,p1,p2,p3,Db_mean,Db_std,Db_median
392,0.3,0.2,0.7,1.419421671926327,0.024670857201811013,1.4250462460742541
393,0.3,0.2,0.8,1.4328316533372534,0.039158833742432314,1.4402346948917732
394,0.3,0.2,0.9,1.459653633544693,0.03263886683528372,1.46314273864963
395,0.3,0.2,1.0,1.4596604416182044,0.012408146316882064,1.462487320877742
396,0.3,0.3,0.0,0.0,0.0,-0.0
397,0.3,0.3,0.1,1.2749325561936593,0.02433296525107423,1.2712566098791171
398,0.3,0.3,0.2,1.3473902137058886,0.0403995765109076,1.3613721753952448
399,0.3,0.3,0.3,1.426948281775112,0.02814736457810187,1.4233290366639313
400,0.3,0.3,0.4,1.4639849216337304,0.03587099292730923,1.4662376672081265
401,0.3,0.3,0.5,1.476748441824612,0.04093696564488713,1.4643907111195964
402,0.3,0.3,0.6,1.4656215019255359,0.047130760073108416,1.4796038884063427
403,0.3,0.3,0.7,1.505324696339065,0.03402239913741616,1.4983524465670235
404,0.3,0.3,0.8,1.511579973234639,0.03107130333433769,1.5141552292161689
405,0.3,0.3,0.9,1.5201717272832613,0.026195301669002007,1.5214429150241886
406,0.3,0.3,1.0,1.5359364613653284,0.02755816918901742,1.5468665086504612
407,0.3,0.4,0.0,0.0,0.0,-0.0
408,0.3,0.4,0.1,1.3362689133444179,0.03818816058489258,1.334131160569129
409,0.3,0.4,0.2,1.4486804652913512,0.03465400447985329,1.4458278044088104
410,0.3,0.4,0.3,1.4753207634882526,0.027872907766958468,1.4737507918729107
411,0.3,0.4,0.4,1.5111875039184954,0.04364959855186773,1.5286659302046246
412,0.3,0.4,0.5,1.5433354378068052,0.02253455027189169,1.5516444679792405
413,0.3,0.4,0.6,1.548486444200248,0.036836852889690956,1.5432414950322428
414,0.3,0.4,0.7,1.5655965560252043,0.028506846173731323,1.5702247512820078
415,0.3,0.4,0.8,1.5483456281747265,0.029682627630485146,1.5497169574464338
416,0.3,0.4,0.9,1.5896966341305954,0.027199926697705996,1.5864715917724115
417,0.3,0.4,1.0,1.589063895815871,0.0338270664952126,1.5881869608639803
418,0.3,0.5,0.0,0.0,0.0,-0.0
419,0.3,0.5,0.1,1.4124218253801784,0.023215159505055823,1.4098575193993774
420,0.3,0.5,0.2,1.4929478146658224,0.037549762775308713,1.4965147136370904
421,0.3,0.5,0.3,1.5295683664445896,0.036961014450740966,1.5319233724223706
422,0.3,0.5,0.4,1.568701811555419,0.023753105979390562,1.5687678561183265
423,0.3,0.5,0.5,1.58778349953126,0.03405467910535767,1.5789276854618866
424,0.3,0.5,0.6,1.6116402073948575,0.028533919127835154,1.6097645705393637
425,0.3,0.5,0.7,1.6027224747711657,0.04349080569225854,1.5964200335366519
426,0.3,0.5,0.8,1.622184325863244,0.03531990593772175,1.6224817681262051
427,0.3,0.5,0.9,1.6167420575148967,0.0260845422394017,1.6218450608213253
428,0.3,0.5,1.0,1.6379561203350843,0.0412168959557128,1.63624662565094
429,0.3,0.6,0.0,0.0,0.0,-0.0
430,0.3,0.6,0.1,1.42551976510776,0.045694338247206326,1.424381576879922
431,0.3,0.6,0.2,1.5302122172878363,0.023939493264690772,1.5375161063412044
432,0.3,0.6,0.3,1.5958254140833434,0.028316820753716134,1.590844311758183
433,0.3,0.6,0.4,1.605840214115235,0.032151573228717575,1.6041464795750415
434,0.3,0.6,0.5,1.6168821298850815,0.0326196857888428,1.619579785074062
435,0.3,0.6,0.6,1.6287813861135103,0.05332402667836154,1.6373166109511317
436,0.3,0.6,0.7,1.6692238482316946,0.02321355726669261,1.66867904065945
437,0.3,0.6,0.8,1.6630712747370762,0.03236821780725519,1.66879439712994
438,0.3,0.6,0.9,1.6510770407102204,0.033497354663921446,1.649642423440699
439,0.3,0.6,1.0,1.6699677513570943,0.02627167476632688,1.6781098402816625
440,0.3,0.7,0.0,0.0,0.0,-0.0
441,0.3,0.7,0.1,1.4647417452672242,0.025788162517458184,1.471977431925294
442,0.3,0.7,0.2,1.5645378172157562,0.024189519096528295,1.567834542261723
443,0.3,0.7,0.3,1.5847983240591113,0.02456466243077259,1.57968244448486
444,0.3,0.7,0.4,1.6430114922254344,0.02475921201792059,1.65191708638173
445,0.3,0.7,0.5,1.6614472319045759,0.02972129455508749,1.6522145987644175
446,0.3,0.7,0.6,1.6788093031392097,0.028438168402989843,1.6865825898139473
447,0.3,0.7,0.7,1.6923527424084486,0.02713771059577482,1.7003292362836118
448,0.3,0.7,0.8,1.6824695863470844,0.05277603009999338,1.700843438106654
449,0.3,0.7,0.9,1.6959360086474065,0.041244052597519315,1.694322150868036
450,0.3,0.7,1.0,1.6953744061518194,0.024014388771616914,1.692899397697532
451,0.3,0.8,0.0,0.0,0.0,-0.0
452,0.3,0.8,0.1,1.4884133011950305,0.02029204393527354,1.4890279733928296
453,0.3,0.8,0.2,1.5812414561495798,0.02715201817046009,1.5777727170817624
454,0.3,0.8,0.3,1.6331353585512658,0.014637845920445883,1.6303467794987392
455,0.3,0.8,0.4,1.6478518337854822,0.03379129027885611,1.6387733727503244
456,0.3,0.8,0.5,1.699948238083395,0.02926760233078242,1.7070672586814166
457,0.3,0.8,0.6,1.6946005009012903,0.02395963326284607,1.6948951855061587
458,0.3,0.8,0.7,1.7157768083048595,0.02305424493882699,1.7127095087402195
459,0.3,0.8,0.8,1.7379401988109489,0.03193274816336441,1.7444804967292853
460,0.3,0.8,0.9,1.723101364384441,0.04711113693918045,1.7274713726135607
461,0.3,0.8,1.0,1.7450380256285096,0.030016793065082266,1.7446114003686968
462,0.3,0.9,0.0,0.0,0.0,-0.0
463,0.3,0.9,0.1,1.5136562020300577,0.03621532679284883,1.525231660672187
464,0.3,0.9,0.2,1.6001295566365286,0.03802435867566477,1.6096018122363087
465,0.3,0.9,0.3,1.6705461086948585,0.02306025683157869,1.67194388857196
466,0.3,0.9,0.4,1.6889757541262564,0.02866906026934028,1.6910943989389309
467,0.3,0.9,0.5,1.6970430806261927,0.03469503576960182,1.691695940890897
468,0.3,0.9,0.6,1.7195171721319813,0.0340814374828222,1.7232355317866115
469,0.3,0.9,0.7,1.7242557504936802,0.04193339847102427,1.7112510352497632
470,0.3,0.9,0.8,1.749945673576723,0.026959725798479803,1.7574758414414324
471,0.3,0.9,0.9,1.7536411341253377,0.02887697919283375,1.7509827180227475
472,0.3,0.9,1.0,1.789999571368056,0.016004450738289364,1.7909351725944767
473,0.3,1.0,0.0,0.0,0.0,-0.0
474,0.3,1.0,0.1,1.532146254133494,0.022795047126682493,1.529949783921638
475,0.3,1.0,0.2,1.627519424698086,0.0250604270263955,1.624842118194421
476,0.3,1.0,0.3,1.6568197991208162,0.031124160597312763,1.657900691637094
477,0.3,1.0,0.4,1.7087946608914966,0.04074570508695099,1.7117466762278455
478,0.3,1.0,0.5,1.7304330807064925,0.026513532684138797,1.7398941724986248
479,0.3,1.0,0.6,1.7380456614384254,0.028645011594340814,1.7464979916471117
480,0.3,1.0,0.7,1.7613761347361212,0.033786304883761185,1.771713782038303
481,0.3,1.0,0.8,1.7599909231968056,0.039408665668921275,1.7617017458158577
482,0.3,1.0,0.9,1.7837157896917684,0.02410010110677614,1.7842107217213585
483,0.3,1.0,1.0,1.7889318844724873,0.032187627722739295,1.7796582577374715
484,0.4,0.0,0.0,0.0,0.0,-0.0
485,0.4,0.0,0.1,0.0,0.0,-0.0
486,0.4,0.0,0.2,0.0,0.0,-0.0
487,0.4,0.0,0.3,0.0,0.0,-0.0
488,0.4,0.0,0.4,0.0,0.0,-0.0
489,0.4,0.0,0.5,0.0,0.0,-0.0
490,0.4,0.0,0.6,0.0,0.0,-0.0
491,0.4,0.0,0.7,0.0,0.0,-0.0
492,0.4,0.0,0.8,0.0,0.0,-0.0
493,0.4,0.0,0.9,0.0,0.0,-0.0
494,0.4,0.0,1.0,0.0,0.0,-0.0
495,0.4,0.1,0.0,0.0,0.0,-0.0
496,0.4,0.1,0.1,1.085614553771352,0.02186794245505733,1.0765371469274276
497,0.4,0.1,0.2,1.17870035645179,0.039302648566515226,1.1848831217491673
498,0.4,0.1,0.3,1.221222756484805,0.0403097634964877,1.2147692847784717
499,0.4,0.1,0.4,1.2572605265158359,0.036595955912438624,1.2654395616503358
500,0.4,0.1,0.5,1.288904022608433,0.030227622686441215,1.2896122728018757
501,0.4,0.1,0.6,1.304172792923558,0.03115696303598905,1.315527137921125
502,0.4,0.1,0.7,1.3154247302985558,0.03425260440860283,1.319260890456969
503,0.4,0.1,0.8,1.335045619514596,0.03529424488319022,1.352916955393405
504,0.4,0.1,0.9,1.341973153300898,0.025748413396652108,1.3404070973660422
505,0.4,0.1,1.0,1.337867754369951,0.026561138278578544,1.3403662218460553
506,0.4,0.2,0.0,0.0,0.0,-0.0
507,0.4,0.2,0.1,1.2468467272383479,0.02711458459446248,1.248562609767121
508,0.4,0.2,0.2,1.329927142246038,0.04194252394757371,1.3387279151712321
509,0.4,0.2,0.3,1.387182213827218,0.015184458943333897,1.3877877082600958
510,0.4,0.2,0.4,1.414361396942206,0.024928850605785646,1.4149732051417296
511,0.4,0.2,0.5,1.4397606854980052,0.02158914515747529,1.4391590478860623
512,0.4,0.2,0.6,1.4330603053998907,0.03227200504096545,1.444647117065832
513,0.4,0.2,0.7,1.461037607481657,0.02748450826524766,1.4537991306338762
514,0.4,0.2,0.8,1.4914803155996892,0.02450578514114772,1.4967458732265957
515,0.4,0.2,0.9,1.4969438342731745,0.025846913486462307,1.5023534124064275
516,0.4,0.2,1.0,1.4909189684622535,0.03425887264169282,1.4902396707124015
517,0.4,0.3,0.0,0.0,0.0,-0.0
518,0.4,0.3,0.1,1.310155741444643,0.020343060901638833,1.3112418323663617
519,0.4,0.3,0.2,1.4234786730092612,0.023257642395237314,1.4293748211291148
520,0.4,0.3,0.3,1.479861123164863,0.025268496911895404,1.4714208387091143
521,0.4,0.3,0.4,1.4966279831667413,0.025692793474410378,1.4888681708777416
522,0.4,0.3,0.5,1.5015816543750578,0.05421360678742503,1.4984597002388431
523,0.4,0.3,0.6,1.546745583504182,0.029242385713022335,1.5485874948535792
524,0.4,0.3,0.7,1.5570721768211113,0.03139301547095758,1.5551096527937018
525,0.4,0.3,0.8,1.5584047763633484,0.029657798308756034,1.5555545269322022
526,0.4,0.3,0.9,1.5654942812720938,0.02169644320099202,1.562375531194498
527,0.4,0.3,1.0,1.578613230665447,0.017179842768861118,1.5811463892536324
528,0.4,0.4,0.0,0.0,0.0,-0.0
529,0.4,0.4,0.1,1.3862337131560556,0.0215187951592692,1.393828407426446
530,0.4,0.4,0.2,1.4882581815278213,0.027367428060269882,1.4837658412439219
531,0.4,0.4,0.3,1.5179952854115801,0.018428134774460394,1.51836082906835
532,0.4,0.4,0.4,1.5586013256403692,0.03203205028346571,1.5488422489499256
533,0.4,0.4,0.5,1.5734113897935011,0.021547373243603354,1.5727427389452817
534,0.4,0.4,0.6,1.6071710596441888,0.025729157965723354,1.6139271967475748
535,0.4,0.4,0.7,1.61782889427603,0.022864353725831624,1.6196415092164853
536,0.4,0.4,0.8,1.617440367498336,0.02069842336502522,1.611583186977796
537,0.4,0.4,0.9,1.6241591299081946,0.03455456530538495,1.6169821024555953
538,0.4,0.4,1.0,1.6361182924150626,0.028525167862849834,1.6328214559363756
539,0.4,0.5,0.0,0.0,0.0,-0.0
540,0.4,0.5,0.1,1.4370648192797206,0.024271381148296974,1.4404708265600064
541,0.4,0.5,0.2,1.512666329663332,0.037399683844931815,1.5251438616112076
542,0.4,0.5,0.3,1.5941807454081958,0.024623069675819127,1.5874346341361991
543,0.4,0.5,0.4,1.605872470132632,0.03152792066879633,1.6020709965149067
544,0.4,0.5,0.5,1.6400800989069015,0.029955701276286436,1.6494200328242046
545,0.4,0.5,0.6,1.642887406779756,0.03275768005096771,1.6343900050601463
546,0.4,0.5,0.7,1.6562459159056435,0.03390282655747302,1.6634116884751176
547,0.4,0.5,0.8,1.6581720258712096,0.019370974677416077,1.6646970108667332
548,0.4,0.5,0.9,1.6711386198072027,0.017859238700947983,1.676632782631087
549,0.4,0.5,1.0,1.6854235611688289,0.020213038941321093,1.6866469640837982
550,0.4,0.6,0.0,0.0,0.0,-0.0
551,0.4,0.6,0.1,1.4726950896022815,0.015150827198387763,1.4684798128157364
552,0.4,0.6,0.2,1.565046723824535,0.02592096805316191,1.566122338534258
553,0.4,0.6,0.3,1.627234151940274,0.03176439043415284,1.6226524963903342
554,0.4,0.6,0.4,1.644182111791158,0.022329807996283448,1.648675583868106
555,0.4,0.6,0.5,1.6609926292063815,0.04028389336782519,1.655908112267925
556,0.4,0.6,0.6,1.6974495763823447,0.030627544791569122,1.7016692162835785
557,0.4,0.6,0.7,1.6979568272384538,0.022288209936031894,1.6953368513601088
558,0.4,0.6,0.8,1.7163794689549179,0.02689641815591091,1.7278473955738451
559,0.4,0.6,0.9,1.7223723876578194,0.02540716339699286,1.7174168191926507
560,0.4,0.6,1.0,1.7233172411657538,0.018601547180655494,1.7201867399184918
561,0.4,0.7,0.0,0.0,0.0,-0.0
562,0.4,0.7,0.1,1.5116314949010032,0.02444144261431603,1.5090877284780049
563,0.4,0.7,0.2,1.605111388317109,0.024183977913571277,1.6125731930124576
564,0.4,0.7,0.3,1.6546162074222202,0.0165490714808712,1.653409701507693
565,0.4,0.7,0.4,1.6776611591965405,0.026396224541093014,1.6787212830747646
566,0.4,0.7,0.5,1.7061380450628771,0.035757253937558055,1.7052142191325144
567,0.4,0.7,0.6,1.7220916225753051,0.017614531561855704,1.7211996460200147
568,0.4,0.7,0.7,1.7299937831098433,0.03788627348575609,1.7399715301742686
569,0.4,0.7,0.8,1.7480486348534057,0.03551377269728424,1.7432794447205682
570,0.4,0.7,0.9,1.7473542396734572,0.03283731082621938,1.7441108629232323
571,0.4,0.7,1.0,1.7677673740369795,0.02420285112329057,1.7733005418554642
572,0.4,0.8,0.0,0.0,0.0,-0.0
573,0.4,0.8,0.1,1.5496602644550463,0.023285497008711475,1.5495612432389345
574,0.4,0.8,0.2,1.6360390758683045,0.02728108034102562,1.6403533261905248
575,0.4,0.8,0.3,1.6735935444841055,0.037045711275229605,1.6788703387014479
576,0.4,0.8,0.4,1.7300734137885019,0.016359316523066204,1.7312290105822026
577,0.4,0.8,0.5,1.7398434191511787,0.02443172897954838,1.739219525697799
578,0.4,0.8,0.6,1.7356653430100202,0.03806296392271099,1.7312303597173093
579,0.4,0.8,0.7,1.7632573810440746,0.027995430652421854,1.7642127699189225
580,0.4,0.8,0.8,1.7849725597405954,0.02484786764368299,1.7786986151235273
581,0.4,0.8,0.9,1.7779162031423688,0.02432142194083109,1.7739490043965476
582,0.4,0.8,1.0,1.7981946120312249,0.03034902864416415,1.8048584869132593
583,0.4,0.9,0.0,0.0,0.0,-0.0
584,0.4,0.9,0.1,1.5560529790484765,0.02991211715705848,1.5612736293740794
585,0.4,0.9,0.2,1.6515541903139894,0.02429925695985892,1.6496681544865264
586,0.4,0.9,0.3,1.7011243223468866,0.02204524253621166,1.7063901180160705
587,0.4,0.9,0.4,1.7352210739253313,0.0348533893403043,1.7407383654739308
588,0.4,0.9,0.5,1.7558908491081096,0.030092095912395016,1.7644363000908432
589,0.4,0.9,0.6,1.7823810881077489,0.022226508255465436,1.787147089144058
590,0.4,0.9,0.7,1.779967662976625,0.02101908280019547,1.7807980078853456
591,0.4,0.9,0.8,1.8026624088772258,0.01364967473919536,1.8014729950459745
592,0.4,0.9,0.9,1.8112800695946683,0.03332325968298117,1.809795473481592
593,0.4,0.9,1.0,1.8228981512847855,0.026297629691496304,1.8245345903935113
594,0.4,1.0,0.0,0.0,0.0,-0.0
595,0.4,1.0,0.1,1.5818016085461841,0.03293256690202139,1.5813309108151767
596,0.4,1.0,0.2,1.6857662924221999,0.0279490376979729,1.6753187739145736
597,0.4,1.0,0.3,1.7188076714900569,0.035282044059472044,1.7214083236531432
598,0.4,1.0,0.4,1.7523323194457443,0.018252605164382225,1.7477447498480294
599,0.4,1.0,0.5,1.7648544477613335,0.039237692117721455,1.776302911850288
600,0.4,1.0,0.6,1.7868346557882435,0.02137427494332788,1.7826257472195706
601,0.4,1.0,0.7,1.8164797751658988,0.027346369051838477,1.8187112271603056
602,0.4,1.0,0.8,1.8320057312591913,0.03522145012563436,1.8397164160647352
603,0.4,1.0,0.9,1.8211633430648582,0.02591137162440108,1.8256898412519806
604,0.4,1.0,1.0,1.8318740008115757,0.03426850675571324,1.8328594102621811
605,0.5,0.0,0.0,0.0,0.0,-0.0
606,0.5,0.0,0.1,0.0,0.0,-0.0
607,0.5,0.0,0.2,0.0,0.0,-0.0
608,0.5,0.0,0.3,0.0,0.0,-0.0
609,0.5,0.0,0.4,0.0,0.0,-0.0
610,0.5,0.0,0.5,0.0,0.0,-0.0
611,0.5,0.0,0.6,0.0,0.0,-0.0
612,0.5,0.0,0.7,0.0,0.0,-0.0
613,0.5,0.0,0.8,0.0,0.0,-0.0
614,0.5,0.0,0.9,0.0,0.0,-0.0
615,0.5,0.0,1.0,0.0,0.0,-0.0
616,0.5,0.1,0.0,0.0,0.0,-0.0
617,0.5,0.1,0.1,1.1344615982994932,0.027328618591490893,1.135312325408783
618,0.5,0.1,0.2,1.216959769931497,0.01892260848285475,1.213887217555257
619,0.5,0.1,0.3,1.2714529383861524,0.019311328140312358,1.2724651877824802
620,0.5,0.1,0.4,1.3032517268676411,0.02340350716813131,1.3062621003147155
621,0.5,0.1,0.5,1.311285652640255,0.03595610689945695,1.3241892643424638
622,0.5,0.1,0.6,1.3460814672543777,0.029232947052262256,1.3389907850306801
623,0.5,0.1,0.7,1.358040405198404,0.02651627899635443,1.3623605957216045
624,0.5,0.1,0.8,1.3767947685477266,0.02540657074249097,1.3754477141169374
625,0.5,0.1,0.9,1.3765028134806732,0.016930216445109114,1.3780191592075361
626,0.5,0.1,1.0,1.3748159629589967,0.02012209675926479,1.3711578832123126
627,0.5,0.2,0.0,0.0,0.0,-0.0
628,0.5,0.2,0.1,1.284928182574332,0.016695829123301253,1.2868240309681604
629,0.5,0.2,0.2,1.3782895705564093,0.027729711331699602,1.3769698829092452
630,0.5,0.2,0.3,1.4093666481251284,0.028885116377038732,1.4108932182280363
631,0.5,0.2,0.4,1.4426335843926767,0.022556969461550697,1.435489743742776
632,0.5,0.2,0.5,1.463347574155127,0.025118828157791432,1.4618325481655963
633,0.5,0.2,0.6,1.4689940711449725,0.02447541187463517,1.4643201235165368
634,0.5,0.2,0.7,1.4993515855778987,0.024309967348617522,1.4968854002280891
635,0.5,0.2,0.8,1.5195394424769533,0.027297848377702397,1.5257843761454333
636,0.5,0.2,0.9,1.525414780386504,0.02627239082244764,1.5230291192304235
637,0.5,0.2,1.0,1.5424150344538108,0.026557057076149145,1.5513998364490784
638,0.5,0.3,0.0,0.0,0.0,-0.0
639,0.5,0.3,0.1,1.374136687247066,0.017381709351144425,1.383461694062577
640,0.5,0.3,0.2,1.4579020317311007,0.025769370322650326,1.4588084890941766
641,0.5,0.3,0.3,1.5064302189064225,0.01660106611980308,1.5056440677328196
642,0.5,0.3,0.4,1.531052127109972,0.028936370942043124,1.5329287515702261
643,0.5,0.3,0.5,1.5764327616183311,0.019150653664090224,1.574798460925178
644,0.5,0.3,0.6,1.5768934072336338,0.01765229260490074,1.5764795558492617
645,0.5,0.3,0.7,1.5916432993635545,0.01956199494016853,1.5900681093162827
646,0.5,0.3,0.8,1.6050544395764679,0.027732121469427905,1.6069588370769403
647,0.5,0.3,0.9,1.6108282754662944,0.01771397693098986,1.6127208992348725
648,0.5,0.3,1.0,1.6066558701903872,0.024432430154019316,1.6094973740969745
649,0.5,0.4,0.0,0.0,0.0,-0.0
650,0.5,0.4,0.1,1.423086665454943,0.03490417217766848,1.4323690968181149
651,0.5,0.4,0.2,1.5172793757848455,0.01695181164978427,1.5225709271123735
652,0.5,0.4,0.3,1.5762669151560886,0.018284461053302618,1.573804825603037
653,0.5,0.4,0.4,1.6010054975862094,0.01993580398359078,1.6046704340839586
654,0.5,0.4,0.5,1.6255417924621578,0.01569427256968054,1.6245736560654578
655,0.5,0.4,0.6,1.6299824839736168,0.016681115158099412,1.6258487342190389
656,0.5,0.4,0.7,1.6474550049907517,0.018722621916927987,1.6426299639563937
657,0.5,0.4,0.8,1.6754132403497486,0.027721863403833716,1.6792266248115921
658,0.5,0.4,0.9,1.6862540958731311,0.012495160290773416,1.684109473837393
659,0.5,0.4,1.0,1.6649519099407069,0.024755449485242675,1.6691110614095892
660,0.5,0.5,0.0,0.0,0.0,-0.0
661,0.5,0.5,0.1,1.469277534865658,0.027443439196782382,1.4752703348142182
662,0.5,0.5,0.2,1.572665743107894,0.02001453520060724,1.578426981816889
663,0.5,0.5,0.3,1.610947490071684,0.03685935545378369,1.6203627972202062
664,0.5,0.5,0.4,1.6302347695033519,0.015704642520775063,1.630414673506797
665,0.5,0.5,0.5,1.6715318656201696,0.01587523378755174,1.6686593355490142
666,0.5,0.5,0.6,1.6908354687767229,0.0254995737021914,1.7005989351962156
667,0.5,0.5,0.7,1.7054432329662315,0.02229214293926377,1.703834982673799
668,0.5,0.5,0.8,1.7027980478739955,0.017550943612066484,1.7005793823969193
669,0.5,0.5,0.9,1.7160127096691415,0.018855424453805524,1.7193120744562194
670,0.5,0.5,1.0,1.7270881138175536,0.017852107630575362,1.7280051691503984
671,0.5,0.6,0.0,0.0,0.0,-0.0
672,0.5,0.6,0.1,1.5148432225383555,0.018058558935556683,1.5202750069399038
673,0.5,0.6,0.2,1.6071244199672303,0.014864006961668692,1.612726785881212
674,0.5,0.6,0.3,1.6503373402290111,0.0191083934866787,1.6504686970723788
675,0.5,0.6,0.4,1.6969801454207136,0.01808553868465519,1.6927345776526317
676,0.5,0.6,0.5,1.7127736712937423,0.018552208628226007,1.7169623908073408
677,0.5,0.6,0.6,1.7181406405928363,0.0173476051993154,1.7157334616901294
678,0.5,0.6,0.7,1.7407471117518778,0.018411607658090263,1.7453245832097881
679,0.5,0.6,0.8,1.7558375590596238,0.01823719910690987,1.7470454022933959
680,0.5,0.6,0.9,1.7614629394613832,0.01687550100533742,1.7583708276710863
681,0.5,0.6,1.0,1.7684174862120343,0.02230270104113852,1.7799247898469674
682,0.5,0.7,0.0,0.0,0.0,-0.0
683,0.5,0.7,0.1,1.548179628298993,0.01985634447764863,1.5432253704699603
684,0.5,0.7,0.2,1.634034699718772,0.022156676518111356,1.639984591711585
685,0.5,0.7,0.3,1.689527082898867,0.02244220104162566,1.6934748640844264
686,0.5,0.7,0.4,1.7140150684764461,0.022273719869292687,1.7058062666376523
687,0.5,0.7,0.5,1.7482831583505427,0.018880113087412474,1.7491498638445195
688,0.5,0.7,0.6,1.754489623468625,0.025978890240217704,1.762938475416814
689,0.5,0.7,0.7,1.7666859466766378,0.014246917347782887,1.77009109018775
690,0.5,0.7,0.8,1.768420098960291,0.02079295616417184,1.7736456723396299
691,0.5,0.7,0.9,1.7913669855469174,0.01861614271597494,1.7900623365238808
692,0.5,0.7,1.0,1.7949381854142785,0.030634296287727177,1.800261868794562
693,0.5,0.8,0.0,0.0,0.0,-0.0
694,0.5,0.8,0.1,1.5820926373174347,0.029446769458981358,1.5793839128139755
695,0.5,0.8,0.2,1.6617979492146326,0.027752372433400212,1.6620372130302972
696,0.5,0.8,0.3,1.714599974931789,0.02656455096403483,1.723841435650829
697,0.5,0.8,0.4,1.750718871362939,0.024504909685129573,1.7475171056750298
698,0.5,0.8,0.5,1.7823581396720853,0.016460157811978765,1.7801716789177309
699,0.5,0.8,0.6,1.7813360601078128,0.02059097083117796,1.7806185843074571
700,0.5,0.8,0.7,1.7950743699399307,0.027307461082955526,1.7963417693574089
701,0.5,0.8,0.8,1.8048407075461181,0.011766960442202863,1.8052604849254261
702,0.5,0.8,0.9,1.806357752029847,0.018355305983418654,1.8040436847175145
703,0.5,0.8,1.0,1.8326284592629918,0.01967665325088239,1.835676365667799
704,0.5,0.9,0.0,0.0,0.0,-0.0
